INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1529,2,FIXED,2018/3/22,0:25:30,2018/3/21,21:25:30,600,26.317061,S,48.833663,W,6.726873,3.042721,263.812591,0.000000,0.000000,0.000000
1530,2,FIXED,2018/3/22,0:25:35,2018/3/21,21:25:35,600,26.317063,S,48.833683,W,6.163891,2.630621,154.692637,0.000000,0.000000,0.000000
1531,2,FIXED,2018/3/22,0:25:40,2018/3/21,21:25:40,600,26.317078,S,48.833675,W,5.520569,2.076620,88.312035,0.000000,0.000000,0.000000
1532,2,FIXED,2018/3/22,0:25:45,2018/3/21,21:25:45,600,26.317077,S,48.833644,W,5.199752,0.825480,15.212296,0.000000,0.000000,0.000000
1533,2,FIXED,2018/3/22,0:25:50,2018/3/21,21:25:50,600,26.317056,S,48.833638,W,3.909279,0.315063,278.401648,0.000000,0.000000,0.000000
1534,2,FIXED,2018/3/22,0:25:55,2018/3/21,21:25:55,600,26.317053,S,48.833661,W,3.043600,2.174907,284.631475,0.000000,0.000000,0.000000
1535,2,FIXED,2018/3/22,0:26:0,2018/3/21,21:26:0,600,26.317050,S,48.833676,W,3.304518,0.456471,331.066795,0.000000,0.000000,0.000000
1536,2,FIXED,2018/3/22,0:26:5,2018/3/21,21:26:5,600,26.317013,S,48.833698,W,3.105461,0.600216,248.942546,0.000000,0.000000,0.000000
1537,2,FIXED,2018/3/22,0:26:10,2018/3/21,21:26:10,600,26.317034,S,48.833757,W,4.118439,1.034630,13.541835,0.000000,0.000000,0.000000
1538,2,FIXED,2018/3/22,0:26:15,2018/3/21,21:26:15,600,26.316973,S,48.833741,W,3.869946,0.585756,143.416140,0.000000,0.000000,0.000000
1539,2,FIXED,2018/3/22,0:26:20,2018/3/21,21:26:20,600,26.317014,S,48.833708,W,3.497472,1.520807,275.485473,0.000000,0.000000,0.000000
1540,2,FIXED,2018/3/22,0:26:25,2018/3/21,21:26:25,600,26.317013,S,48.833715,W,2.648502,0.438472,141.532198,0.000000,0.000000,0.000000
1541,2,FIXED,2018/3/22,0:26:30,2018/3/21,21:26:30,600,26.317030,S,48.833700,W,0.692980,1.341408,53.585493,0.000000,0.000000,0.000000
1542,2,FIXED,2018/3/22,0:26:35,2018/3/21,21:26:35,600,26.317016,S,48.833678,W,0.291059,0.589653,189.941507,0.000000,0.000000,0.000000
1543,2,FIXED,2018/3/22,0:26:40,2018/3/21,21:26:40,600,26.317044,S,48.833684,W,0.357577,2.396601,221.264930,0.000000,0.000000,0.000000
1544,2,FIXED,2018/3/22,0:26:45,2018/3/21,21:26:45,600,26.317058,S,48.833697,W,-0.175381,1.366426,75.493400,0.000000,0.000000,0.000000
1545,2,FIXED,2018/3/22,0:26:50,2018/3/21,21:26:50,600,26.317049,S,48.833662,W,-0.727422,1.226179,189.807315,0.000000,0.000000,0.000000
1546,2,FIXED,2018/3/22,0:26:55,2018/3/21,21:26:55,600,26.317063,S,48.833664,W,-0.950314,1.455283,203.952613,0.000000,0.000000,0.000000
1547,2,FIXED,2018/3/22,0:27:0,2018/3/21,21:27:0,600,26.317074,S,48.833670,W,-0.969763,0.889062,88.249170,0.000000,0.000000,0.000000
1548,2,FIXED,2018/3/22,0:27:5,2018/3/21,21:27:5,600,26.317074,S,48.833653,W,-0.820918,1.081525,343.247571,0.000000,0.000000,0.000000
1549,2,FIXED,2018/3/22,0:27:10,2018/3/21,21:27:10,600,26.317068,S,48.833655,W,-0.822436,1.727283,64.369718,0.000000,0.000000,0.000000
1550,2,FIXED,2018/3/22,0:27:15,2018/3/21,21:27:15,600,26.317059,S,48.833636,W,-1.060034,0.599375,32.629561,0.000000,0.000000,0.000000
1551,2,FIXED,2018/3/22,0:27:20,2018/3/21,21:27:20,600,26.317039,S,48.833621,W,-1.067693,2.497701,61.585372,0.000000,0.000000,0.000000
1552,2,FIXED,2018/3/22,0:27:25,2018/3/21,21:27:25,600,26.317028,S,48.833600,W,-1.472450,0.230353,83.784010,0.000000,0.000000,0.000000
1553,2,FIXED,2018/3/22,0:27:30,2018/3/21,21:27:30,600,26.317027,S,48.833591,W,-1.544869,0.716161,173.171569,0.000000,0.000000,0.000000
1554,2,FIXED,2018/3/22,0:27:35,2018/3/21,21:27:35,600,26.317033,S,48.833590,W,-1.620456,0.106535,66.338308,0.000000,0.000000,0.000000
1555,2,FIXED,2018/3/22,0:27:40,2018/3/21,21:27:40,600,26.317032,S,48.833588,W,-1.653070,0.476629,281.447364,0.000000,0.000000,0.000000
1556,2,FIXED,2018/3/22,0:27:45,2018/3/21,21:27:45,600,26.317024,S,48.833631,W,-1.447005,2.210221,274.861370,0.000000,0.000000,0.000000
1557,2,FIXED,2018/3/22,0:27:50,2018/3/21,21:27:50,600,26.317022,S,48.833658,W,-1.042523,0.940015,327.001240,0.000000,0.000000,0.000000
1558,2,FIXED,2018/3/22,0:27:55,2018/3/21,21:27:55,600,26.317018,S,48.833661,W,-0.396966,0.518221,307.131598,0.000000,0.000000,0.000000
1559,2,FIXED,2018/3/22,0:28:0,2018/3/21,21:28:0,600,26.317009,S,48.833674,W,-0.537092,2.299273,18.007132,0.000000,0.000000,0.000000
1560,2,FIXED,2018/3/22,0:28:5,2018/3/21,21:28:5,600,26.317000,S,48.833670,W,-0.074272,0.058455,150.124197,0.000000,0.000000,0.000000
1561,2,FIXED,2018/3/22,0:28:10,2018/3/21,21:28:10,600,26.317005,S,48.833667,W,-0.115439,0.565051,154.014470,0.000000,0.000000,0.000000
1562,2,FIXED,2018/3/22,0:28:15,2018/3/21,21:28:15,600,26.317011,S,48.833663,W,-0.218873,0.724002,336.267362,0.000000,0.000000,0.000000
1563,2,FIXED,2018/3/22,0:28:20,2018/3/21,21:28:20,600,26.317000,S,48.833669,W,-0.435561,5.369325,318.241982,0.000000,0.000000,0.000000
1564,2,FIXED,2018/3/22,0:28:25,2018/3/21,21:28:25,600,26.316971,S,48.833698,W,-0.138841,3.421152,211.203367,0.000000,0.000000,0.000000
1565,2,FIXED,2018/3/22,0:28:30,2018/3/21,21:28:30,600,26.316978,S,48.833703,W,0.267582,1.127025,277.705018,0.000000,0.000000,0.000000
1566,2,FIXED,2018/3/22,0:28:35,2018/3/21,21:28:35,600,26.316975,S,48.833730,W,0.925863,0.381208,62.228830,0.000000,0.000000,0.000000
1567,2,FIXED,2018/3/22,0:28:40,2018/3/21,21:28:40,600,26.316968,S,48.833714,W,1.291316,1.514460,118.448262,0.000000,0.000000,0.000000
1568,2,FIXED,2018/3/22,0:28:45,2018/3/21,21:28:45,600,26.316987,S,48.833673,W,1.413800,3.296464,127.124687,0.000000,0.000000,0.000000
1569,2,FIXED,2018/3/22,0:28:50,2018/3/21,21:28:50,600,26.317016,S,48.833631,W,1.459570,3.741139,26.315354,0.000000,0.000000,0.000000
1570,2,FIXED,2018/3/22,0:28:55,2018/3/21,21:28:55,600,26.317006,S,48.833625,W,1.252529,0.187337,86.481506,0.000000,0.000000,0.000000
1571,2,FIXED,2018/3/22,0:29:0,2018/3/21,21:29:0,600,26.317005,S,48.833602,W,1.187030,6.217950,3.461525,0.000000,0.000000,0.000000
1572,2,FIXED,2018/3/22,0:29:5,2018/3/21,21:29:5,600,26.316979,S,48.833600,W,-0.016911,2.865523,188.679316,0.000000,0.000000,0.000000
1573,2,FIXED,2018/3/22,0:29:10,2018/3/21,21:29:10,600,26.317032,S,48.833609,W,0.948961,1.221724,325.854437,0.000000,0.000000,0.000000
1574,2,FIXED,2018/3/22,0:29:15,2018/3/21,21:29:15,600,26.317002,S,48.833632,W,-1.119373,8.185804,0.633716,0.000000,0.000000,0.000000
1575,2,FIXED,2018/3/22,0:29:20,2018/3/21,21:29:20,600,26.316948,S,48.833631,W,-5.137691,0.670651,357.960549,0.000000,0.000000,0.000000
1576,2,FIXED,2018/3/22,0:29:25,2018/3/21,21:29:25,600,26.316829,S,48.833636,W,-5.617396,10.411071,351.251772,0.000000,0.000000,0.000000
1577,2,FIXED,2018/3/22,0:29:30,2018/3/21,21:29:30,600,26.316765,S,48.833647,W,-6.735687,2.506035,299.936888,0.000000,0.000000,0.000000
1578,2,FIXED,2018/3/22,0:29:35,2018/3/21,21:29:35,600,26.316753,S,48.833670,W,-7.666718,2.248351,312.071100,0.000000,0.000000,0.000000
1579,2,FIXED,2018/3/22,0:29:40,2018/3/21,21:29:40,600,26.316724,S,48.833706,W,-8.304159,2.982446,169.053440,0.000000,0.000000,0.000000
1580,2,FIXED,2018/3/22,0:29:45,2018/3/21,21:29:45,600,26.316771,S,48.833695,W,-8.431048,11.629793,179.136886,0.000000,0.000000,0.000000
1581,2,FIXED,2018/3/22,0:29:50,2018/3/21,21:29:50,600,26.316859,S,48.833694,W,-8.367220,3.783590,241.370613,0.000000,0.000000,0.000000
1582,2,FIXED,2018/3/22,0:29:55,2018/3/21,21:29:55,600,26.316895,S,48.833767,W,-7.913568,3.692781,109.446590,0.000000,0.000000,0.000000
1583,2,FIXED,2018/3/22,0:30:0,2018/3/21,21:30:0,600,26.316906,S,48.833732,W,-7.900005,1.880426,40.651514,0.000000,0.000000,0.000000
1584,2,FIXED,2018/3/22,0:30:5,2018/3/21,21:30:5,600,26.316883,S,48.833709,W,-8.039412,13.410033,353.387172,0.000000,0.000000,0.000000
1585,2,FIXED,2018/3/22,0:30:10,2018/3/21,21:30:10,600,26.316777,S,48.833723,W,-8.356918,2.909557,1.385995,0.000000,0.000000,0.000000
1586,2,FIXED,2018/3/22,0:30:15,2018/3/21,21:30:15,600,26.316637,S,48.833719,W,-9.185907,10.068199,94.745926,0.000000,0.000000,0.000000
1587,2,FIXED,2018/3/22,0:30:20,2018/3/21,21:30:20,600,26.316639,S,48.833698,W,-6.235220,8.995238,143.900927,0.000000,0.000000,0.000000
1588,2,FIXED,2018/3/22,0:30:25,2018/3/21,21:30:25,600,26.316748,S,48.833609,W,-5.539092,9.739751,165.676860,0.000000,0.000000,0.000000
1589,2,FIXED,2018/3/22,0:30:30,2018/3/21,21:30:30,600,26.316822,S,48.833588,W,-4.840223,0.849814,148.345943,0.000000,0.000000,0.000000
1590,2,FIXED,2018/3/22,0:30:35,2018/3/21,21:30:35,600,26.316861,S,48.833561,W,-4.841725,1.933250,141.096009,0.000000,0.000000,0.000000
1591,2,FIXED,2018/3/22,0:30:40,2018/3/21,21:30:40,600,26.316883,S,48.833542,W,-4.828629,2.823142,211.644114,0.000000,0.000000,0.000000
1592,2,FIXED,2018/3/22,0:30:45,2018/3/21,21:30:45,600,26.316925,S,48.833571,W,-4.898859,5.172978,166.386802,0.000000,0.000000,0.000000
1593,2,FIXED,2018/3/22,0:30:50,2018/3/21,21:30:50,600,26.316985,S,48.833555,W,-5.084490,5.716670,171.227871,0.000000,0.000000,0.000000
1594,2,FIXED,2018/3/22,0:30:55,2018/3/21,21:30:55,600,26.317019,S,48.833549,W,-5.581032,1.292869,214.735886,0.000000,0.000000,0.000000
1595,2,FIXED,2018/3/22,0:31:0,2018/3/21,21:31:0,600,26.317041,S,48.833567,W,-6.023284,3.551483,337.486891,0.000000,0.000000,0.000000
1596,2,FIXED,2018/3/22,0:31:5,2018/3/21,21:31:5,600,26.316978,S,48.833596,W,-7.830333,9.416736,115.147267,0.000000,0.000000,0.000000
1597,2,FIXED,2018/3/22,0:31:10,2018/3/21,21:31:10,600,26.316988,S,48.833572,W,-8.969731,1.861926,209.213462,0.000000,0.000000,0.000000
1598,2,FIXED,2018/3/22,0:31:15,2018/3/21,21:31:15,600,26.317010,S,48.833586,W,-10.318463,0.170007,203.312182,0.000000,0.000000,0.000000
1599,2,FIXED,2018/3/22,0:31:20,2018/3/21,21:31:20,600,26.317250,S,48.833702,W,-11.376466,4.324846,343.453322,0.000000,0.000000,0.000000
1600,2,FIXED,2018/3/22,0:31:25,2018/3/21,21:31:25,600,26.317195,S,48.833720,W,-11.823024,5.469173,2.058685,0.000000,0.000000,0.000000
1601,2,FIXED,2018/3/22,0:31:30,2018/3/21,21:31:30,600,26.317123,S,48.833717,W,-13.132505,6.378839,355.961901,0.000000,0.000000,0.000000
1602,2,FIXED,2018/3/22,0:31:35,2018/3/21,21:31:35,600,26.317017,S,48.833726,W,-13.661162,0.935810,213.111407,0.000000,0.000000,0.000000
1603,2,FIXED,2018/3/22,0:31:40,2018/3/21,21:31:40,600,26.317033,S,48.833737,W,-13.866458,4.390301,184.460148,0.000000,0.000000,0.000000
1604,2,FIXED,2018/3/22,0:31:45,2018/3/21,21:31:45,600,26.317070,S,48.833740,W,-13.770662,3.107810,319.893755,0.000000,0.000000,0.000000
1605,2,FIXED,2018/3/22,0:31:50,2018/3/21,21:31:50,600,26.317054,S,48.833755,W,-13.118196,1.275934,22.221211,0.000000,0.000000,0.000000
1606,2,FIXED,2018/3/22,0:31:55,2018/3/21,21:31:55,600,26.316977,S,48.833720,W,-13.795113,0.848667,2.639728,0.000000,0.000000,0.000000
1607,2,FIXED,2018/3/22,0:32:0,2018/3/21,21:32:0,600,26.316944,S,48.833718,W,-14.590143,6.233112,144.575259,0.000000,0.000000,0.000000
1608,2,FIXED,2018/3/22,0:32:5,2018/3/21,21:32:5,600,26.317006,S,48.833669,W,-15.701085,3.981185,7.962428,0.000000,0.000000,0.000000
1609,2,FIXED,2018/3/22,0:32:10,2018/3/21,21:32:10,600,26.316983,S,48.833666,W,-16.726625,2.475340,174.911583,0.000000,0.000000,0.000000
1610,2,FIXED,2018/3/22,0:32:15,2018/3/21,21:32:15,600,26.317034,S,48.833661,W,-17.646404,6.278600,159.263501,0.000000,0.000000,0.000000
1611,2,FIXED,2018/3/22,0:32:20,2018/3/21,21:32:20,600,26.317085,S,48.833639,W,-18.401419,3.539199,116.954194,0.000000,0.000000,0.000000
1612,2,FIXED,2018/3/22,0:32:25,2018/3/21,21:32:25,600,26.317106,S,48.833593,W,-19.117382,2.069636,338.928621,0.000000,0.000000,0.000000
1613,2,FIXED,2018/3/22,0:32:30,2018/3/21,21:32:30,600,26.317056,S,48.833615,W,-20.018749,10.948047,291.397537,0.000000,0.000000,0.000000
1614,2,FIXED,2018/3/22,0:32:35,2018/3/21,21:32:35,600,26.317047,S,48.833639,W,-20.925983,3.966408,256.270438,0.000000,0.000000,0.000000
1615,2,FIXED,2018/3/22,0:32:40,2018/3/21,21:32:40,600,26.317071,S,48.833745,W,-21.997496,1.835037,312.438347,0.000000,0.000000,0.000000
1616,2,FIXED,2018/3/22,0:32:45,2018/3/21,21:32:45,600,26.317047,S,48.833775,W,-22.297131,0.328427,82.433306,0.000000,0.000000,0.000000
1617,2,FIXED,2018/3/22,0:32:50,2018/3/21,21:32:50,600,26.317046,S,48.833769,W,-21.624025,3.742205,354.766869,0.000000,0.000000,0.000000
1618,2,FIXED,2018/3/22,0:32:55,2018/3/21,21:32:55,600,26.316987,S,48.833775,W,-21.988295,4.771721,4.513750,0.000000,0.000000,0.000000
1619,2,FIXED,2018/3/22,0:33:0,2018/3/21,21:33:0,600,26.316940,S,48.833771,W,-22.481424,2.307671,358.104588,0.000000,0.000000,0.000000
1620,2,FIXED,2018/3/22,0:33:5,2018/3/21,21:33:5,600,26.316915,S,48.833772,W,-22.818966,2.753424,346.345133,0.000000,0.000000,0.000000
1621,2,FIXED,2018/3/22,0:33:10,2018/3/21,21:33:10,600,26.316881,S,48.833781,W,-23.095888,1.808375,359.694474,0.000000,0.000000,0.000000
1622,2,FIXED,2018/3/22,0:33:15,2018/3/21,21:33:15,600,26.316826,S,48.833781,W,-24.544056,0.623477,304.081012,0.000000,0.000000,0.000000
1623,2,FIXED,2018/3/22,0:33:20,2018/3/21,21:33:20,600,26.316808,S,48.833812,W,-23.172709,0.741521,221.733617,0.000000,0.000000,0.000000
1624,2,FIXED,2018/3/22,0:33:25,2018/3/21,21:33:25,600,26.316815,S,48.833819,W,-23.378113,1.068039,211.331752,0.000000,0.000000,0.000000
1625,2,FIXED,2018/3/22,0:33:30,2018/3/21,21:33:30,600,26.316836,S,48.833834,W,-23.508698,2.966201,159.414907,0.000000,0.000000,0.000000
1626,2,FIXED,2018/3/22,0:33:35,2018/3/21,21:33:35,600,26.316861,S,48.833823,W,-23.944067,0.364182,10.784835,0.000000,0.000000,0.000000
1627,2,FIXED,2018/3/22,0:33:40,2018/3/21,21:33:40,600,26.316845,S,48.833820,W,-23.343082,1.951961,8.339269,0.000000,0.000000,0.000000
1628,2,FIXED,2018/3/22,0:33:45,2018/3/21,21:33:45,600,26.316815,S,48.833815,W,-23.741739,2.674817,25.635024,0.000000,0.000000,0.000000
1629,2,FIXED,2018/3/22,0:33:50,2018/3/21,21:33:50,600,26.316770,S,48.833791,W,-23.902920,3.630203,338.803662,0.000000,0.000000,0.000000
1630,2,FIXED,2018/3/22,0:33:55,2018/3/21,21:33:55,600,26.316710,S,48.833817,W,-24.101336,0.996748,7.387404,0.000000,0.000000,0.000000
1631,2,FIXED,2018/3/22,0:34:0,2018/3/21,21:34:0,600,26.316678,S,48.833813,W,-23.635033,0.683993,349.724501,0.000000,0.000000,0.000000
1632,2,FIXED,2018/3/22,0:34:5,2018/3/21,21:34:5,600,26.316645,S,48.833820,W,-23.696194,2.788384,324.143019,0.000000,0.000000,0.000000
1633,2,FIXED,2018/3/22,0:34:10,2018/3/21,21:34:10,600,26.316614,S,48.833844,W,-24.199724,1.565630,8.834982,0.000000,0.000000,0.000000
1634,2,FIXED,2018/3/22,0:34:15,2018/3/21,21:34:15,600,26.316602,S,48.833842,W,-24.157955,0.594993,340.760132,0.000000,0.000000,0.000000
1635,2,FIXED,2018/3/22,0:34:20,2018/3/21,21:34:20,600,26.316525,S,48.833872,W,-21.298014,0.979062,36.249261,0.000000,0.000000,0.000000
1636,2,FIXED,2018/3/22,0:34:25,2018/3/21,21:34:25,600,26.316482,S,48.833836,W,-17.691248,1.858955,144.107160,0.000000,0.000000,0.000000
1637,2,FIXED,2018/3/22,0:34:30,2018/3/21,21:34:30,600,26.316517,S,48.833808,W,-17.706654,3.455557,145.065697,0.000000,0.000000,0.000000
1638,2,FIXED,2018/3/22,0:34:35,2018/3/21,21:34:35,600,26.316565,S,48.833771,W,-18.352262,5.515838,160.519845,0.000000,0.000000,0.000000
1639,2,FIXED,2018/3/22,0:34:40,2018/3/21,21:34:40,600,26.316612,S,48.833752,W,-19.585760,0.808059,110.610777,0.000000,0.000000,0.000000
1640,2,FIXED,2018/3/22,0:34:45,2018/3/21,21:34:45,600,26.316624,S,48.833718,W,-20.068285,0.992060,342.094445,0.000000,0.000000,0.000000
1641,2,FIXED,2018/3/22,0:34:50,2018/3/21,21:34:50,600,26.316467,S,48.833774,W,-20.451565,17.609682,10.206273,0.000000,0.000000,0.000000
1642,2,FIXED,2018/3/22,0:34:55,2018/3/21,21:34:55,600,26.316307,S,48.833742,W,-21.846041,9.105195,114.005701,0.000000,0.000000,0.000000
1643,2,FIXED,2018/3/22,0:35:0,2018/3/21,21:35:0,600,26.316334,S,48.833676,W,-21.452208,2.250978,149.278922,0.000000,0.000000,0.000000
1644,2,FIXED,2018/3/22,0:35:5,2018/3/21,21:35:5,600,26.316363,S,48.833656,W,-21.803204,2.274160,124.425638,0.000000,0.000000,0.000000
1645,2,FIXED,2018/3/22,0:35:10,2018/3/21,21:35:10,600,26.316385,S,48.833621,W,-22.253313,3.013673,212.397259,0.000000,0.000000,0.000000
1646,2,FIXED,2018/3/22,0:35:15,2018/3/21,21:35:15,600,26.316443,S,48.833662,W,-20.902924,3.691346,182.860422,0.000000,0.000000,0.000000
1647,2,FIXED,2018/3/22,0:35:20,2018/3/21,21:35:20,600,26.316481,S,48.833664,W,-19.993250,6.421056,143.106620,0.000000,0.000000,0.000000
1648,2,FIXED,2018/3/22,0:35:25,2018/3/21,21:35:25,600,26.316611,S,48.833556,W,-17.632559,4.294535,158.986521,0.000000,0.000000,0.000000
1649,2,FIXED,2018/3/22,0:35:30,2018/3/21,21:35:30,600,26.316713,S,48.833512,W,-17.383503,16.408360,169.084241,0.000000,0.000000,0.000000
1650,2,FIXED,2018/3/22,0:35:35,2018/3/21,21:35:35,600,26.316777,S,48.833498,W,-17.208382,0.862544,162.730311,0.000000,0.000000,0.000000
1651,2,FIXED,2018/3/22,0:35:40,2018/3/21,21:35:40,600,26.316856,S,48.833471,W,-17.109213,1.192837,94.712649,0.000000,0.000000,0.000000
1652,2,FIXED,2018/3/22,0:35:45,2018/3/21,21:35:45,600,26.316860,S,48.833423,W,-16.402346,3.142962,318.611308,0.000000,0.000000,0.000000
1653,2,FIXED,2018/3/22,0:35:50,2018/3/21,21:35:50,600,26.316827,S,48.833456,W,-16.004139,4.292434,318.878830,0.000000,0.000000,0.000000
1654,2,FIXED,2018/3/22,0:35:55,2018/3/21,21:35:55,600,26.316729,S,48.833551,W,-15.937666,0.071219,201.091584,0.000000,0.000000,0.000000
1655,2,FIXED,2018/3/22,0:36:0,2018/3/21,21:36:0,600,26.316826,S,48.833592,W,-15.427025,2.052951,0.411293,0.000000,0.000000,0.000000
1656,2,FIXED,2018/3/22,0:36:5,2018/3/21,21:36:5,600,26.316787,S,48.833592,W,-15.210752,4.328696,345.241001,0.000000,0.000000,0.000000
1657,2,FIXED,2018/3/22,0:36:10,2018/3/21,21:36:10,600,26.316747,S,48.833603,W,-15.081478,0.937752,262.633645,0.000000,0.000000,0.000000
1658,2,FIXED,2018/3/22,0:36:15,2018/3/21,21:36:15,600,26.316750,S,48.833628,W,-13.841760,6.684414,333.487190,0.000000,0.000000,0.000000
1659,2,FIXED,2018/3/22,0:36:20,2018/3/21,21:36:20,600,26.316719,S,48.833645,W,-15.346907,0.166430,187.349013,0.000000,0.000000,0.000000
1660,2,FIXED,2018/3/22,0:36:25,2018/3/21,21:36:25,600,26.316772,S,48.833652,W,-15.151605,2.423990,186.726009,0.000000,0.000000,0.000000
1661,2,FIXED,2018/3/22,0:36:30,2018/3/21,21:36:30,600,26.316801,S,48.833656,W,-15.607797,1.363642,216.711566,0.000000,0.000000,0.000000
1662,2,FIXED,2018/3/22,0:36:35,2018/3/21,21:36:35,600,26.316840,S,48.833689,W,-15.285625,2.200101,162.696127,0.000000,0.000000,0.000000
1663,2,FIXED,2018/3/22,0:36:40,2018/3/21,21:36:40,600,26.316869,S,48.833678,W,-15.707676,4.986010,149.617158,0.000000,0.000000,0.000000
1664,2,FIXED,2018/3/22,0:36:45,2018/3/21,21:36:45,600,26.316962,S,48.833618,W,-16.368935,4.973054,233.523366,0.000000,0.000000,0.000000
1665,2,FIXED,2018/3/22,0:36:50,2018/3/21,21:36:50,600,26.316980,S,48.833644,W,-17.779526,1.457970,253.350935,0.000000,0.000000,0.000000
1666,2,FIXED,2018/3/22,0:36:55,2018/3/21,21:36:55,600,26.317003,S,48.833730,W,-16.864973,1.117959,331.496901,0.000000,0.000000,0.000000
1667,2,FIXED,2018/3/22,0:37:0,2018/3/21,21:37:0,600,26.316964,S,48.833753,W,-16.568192,4.989472,7.144225,0.000000,0.000000,0.000000
1668,2,FIXED,2018/3/22,0:37:5,2018/3/21,21:37:5,600,26.316890,S,48.833743,W,-16.165545,7.373231,335.050519,0.000000,0.000000,0.000000
1669,2,FIXED,2018/3/22,0:37:10,2018/3/21,21:37:10,600,26.316878,S,48.833749,W,-15.048802,2.554279,181.505373,0.000000,0.000000,0.000000
1670,2,FIXED,2018/3/22,0:37:15,2018/3/21,21:37:15,600,26.316917,S,48.833750,W,-14.832611,5.237260,165.010155,0.000000,0.000000,0.000000
1671,2,FIXED,2018/3/22,0:37:20,2018/3/21,21:37:20,600,26.316946,S,48.833742,W,-14.050321,1.038211,154.853381,0.000000,0.000000,0.000000
1672,2,FIXED,2018/3/22,0:37:25,2018/3/21,21:37:25,600,26.316978,S,48.833725,W,-13.277075,1.385530,169.871250,0.000000,0.000000,0.000000
1673,2,FIXED,2018/3/22,0:37:30,2018/3/21,21:37:30,600,26.316999,S,48.833721,W,-12.622777,0.912178,96.078642,0.000000,0.000000,0.000000
1674,2,FIXED,2018/3/22,0:37:35,2018/3/21,21:37:35,600,26.317000,S,48.833714,W,-11.968352,0.792283,299.828148,0.000000,0.000000,0.000000
1675,2,FIXED,2018/3/22,0:37:40,2018/3/21,21:37:40,600,26.316992,S,48.833730,W,-11.001140,1.068175,206.230064,0.000000,0.000000,0.000000
1676,2,FIXED,2018/3/22,0:37:45,2018/3/21,21:37:45,600,26.317010,S,48.833740,W,-10.135613,0.657041,184.961553,0.000000,0.000000,0.000000
1677,2,FIXED,2018/3/22,0:37:50,2018/3/21,21:37:50,600,26.317044,S,48.833743,W,-9.391526,8.593034,160.355844,0.000000,0.000000,0.000000
1678,2,FIXED,2018/3/22,0:37:55,2018/3/21,21:37:55,600,26.317118,S,48.833714,W,-11.315311,2.171412,168.132368,0.000000,0.000000,0.000000
1679,2,FIXED,2018/3/22,0:38:0,2018/3/21,21:38:0,600,26.317142,S,48.833708,W,-12.377699,3.200262,175.085132,0.000000,0.000000,0.000000
1680,2,FIXED,2018/3/22,0:38:5,2018/3/21,21:38:5,600,26.317193,S,48.833703,W,-13.404612,6.694742,343.082545,0.000000,0.000000,0.000000
1681,2,FIXED,2018/3/22,0:38:10,2018/3/21,21:38:10,600,26.317175,S,48.833709,W,-12.573303,9.559107,357.792633,0.000000,0.000000,0.000000
1682,2,FIXED,2018/3/22,0:38:15,2018/3/21,21:38:15,600,26.317038,S,48.833715,W,-10.292301,8.346114,6.478306,0.000000,0.000000,0.000000
1683,2,FIXED,2018/3/22,0:38:20,2018/3/21,21:38:20,600,26.316958,S,48.833705,W,-9.799464,4.568457,353.242548,0.000000,0.000000,0.000000
1684,2,FIXED,2018/3/22,0:38:25,2018/3/21,21:38:25,600,26.316900,S,48.833713,W,-8.431722,4.931786,338.110799,0.000000,0.000000,0.000000
1685,2,FIXED,2018/3/22,0:38:30,2018/3/21,21:38:30,600,26.316865,S,48.833729,W,-7.378511,2.812793,341.632214,0.000000,0.000000,0.000000
1686,2,FIXED,2018/3/22,0:38:35,2018/3/21,21:38:35,600,26.316827,S,48.833743,W,-5.832331,1.077105,342.907778,0.000000,0.000000,0.000000
1687,2,FIXED,2018/3/22,0:38:40,2018/3/21,21:38:40,600,26.316787,S,48.833756,W,-4.349362,1.898502,223.645325,0.000000,0.000000,0.000000
1688,2,FIXED,2018/3/22,0:38:45,2018/3/21,21:38:45,600,26.316814,S,48.833785,W,-4.696866,1.102988,1.481600,0.000000,0.000000,0.000000
1689,2,FIXED,2018/3/22,0:38:50,2018/3/21,21:38:50,600,26.316775,S,48.833784,W,-5.333132,6.613877,358.860833,0.000000,0.000000,0.000000
1690,2,FIXED,2018/3/22,0:38:55,2018/3/21,21:38:55,600,26.316723,S,48.833785,W,-5.758242,0.833421,230.652566,0.000000,0.000000,0.000000
1691,2,FIXED,2018/3/22,0:39:0,2018/3/21,21:39:0,600,26.316732,S,48.833798,W,-4.258499,2.778651,197.430564,0.000000,0.000000,0.000000
1692,2,FIXED,2018/3/22,0:39:5,2018/3/21,21:39:5,600,26.316763,S,48.833809,W,-4.441017,2.963610,170.824194,0.000000,0.000000,0.000000
1693,2,FIXED,2018/3/22,0:39:10,2018/3/21,21:39:10,600,26.316814,S,48.833800,W,-5.008522,6.297183,141.530775,0.000000,0.000000,0.000000
1694,2,FIXED,2018/3/22,0:39:15,2018/3/21,21:39:15,600,26.316873,S,48.833747,W,-4.589899,2.898043,91.226612,0.000000,0.000000,0.000000
1695,2,FIXED,2018/3/22,0:39:20,2018/3/21,21:39:20,600,26.316873,S,48.833730,W,-5.022232,5.635794,112.701238,0.000000,0.000000,0.000000
